resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PR.P30.036.014,"Object: Piping Material: annealed copper R220 Finish: rod with alloy according to UNI 5649/1 Characteristics: - purity grade Cu 99,9; - heavy series. Use: hydraulic-sanitary and thermal systems with dimensional characteristics as per UNI 6507 B, with welded joints for system lines",Material,General,m,270.46,270.46,270.46,270.46,1,INR,40.57,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.005,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: annealed copper R220 Characteristics: - heavy series; - pre-insulated with closed-cell sheath externally protected with film. Compliant with: standard UNI 1057:2010. | Internal diameter (mm): 16",Material,General,m,270.46,270.46,270.46,270.46,1,INR,270.46,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.013,"Object: Piping Material: annealed copper R220 Finish: rod with alloy according to UNI 5649/1 Characteristics: - purity grade Cu 99,9; - heavy series. Use: hydraulic-sanitary and thermal systems with dimensional characteristics as per UNI 6507 B, with welded joints for system lines",Material,General,m,238.88,238.88,238.88,238.88,1,INR,35.83,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.004,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: annealed copper R220 Characteristics: - heavy series; - pre-insulated with closed-cell sheath externally protected with film. Compliant with: standard UNI 1057:2010. | Internal diameter (mm): 14",Material,General,m,238.88,238.88,238.88,238.88,1,INR,238.88,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.012,"Object: Piping Material: annealed copper R220 Finish: rod with alloy according to UNI 5649/1 Characteristics: - purity grade Cu 99,9; - heavy series. Use: hydraulic-sanitary and thermal systems with dimensional characteristics as per UNI 6507 B, with welded joints for system lines",Material,General,m,205.46,205.46,205.46,205.46,1,INR,30.82,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.003,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: annealed copper R220 Characteristics: - heavy series; - pre-insulated with closed-cell sheath externally protected with film. Compliant with: standard UNI 1057:2010. | Internal diameter (mm): 12",Material,General,m,205.46,205.46,205.46,205.46,1,INR,205.46,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.011,"Object: Piping Material: annealed copper R220 Finish: rod with alloy according to UNI 5649/1 Characteristics: - purity grade Cu 99,9; - heavy series. Use: hydraulic-sanitary and thermal systems with dimensional characteristics as per UNI 6507 B, with welded joints for system lines",Material,General,m,173.26,173.26,173.26,173.26,1,INR,25.99,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.036.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: annealed copper R220 Characteristics: - heavy series; - pre-insulated with closed-cell sheath externally protected with film. Compliant with: UNI 1057:2010 standard. | Internal diameter (mm): 10",Material,General,m,173.26,173.26,173.26,173.26,1,INR,173.26,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P36.011.016,"BITUMENS, EMULSIONS AND BITUMINOUS MIXTURES | HOT BITUMINOUS MIXTURES With a blend of aggregates and filler complying with standard UNI EN 13043:2004 ""free of components from recycling processes"", distilled bitumen type 50-70 or 70-100 complying with standard UNI EN 12591:2009; % voids",Material,General,t,5653.36,5653.36,5653.36,5653.36,1,INR,5653.36,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,PAVING
TOS26_PR.P36.011.015,"BITUMENS, EMULSIONS AND BITUMINOUS MIXTURES | HOT BITUMINOUS MIXTURES With a blend of aggregates and filler complying with standard UNI EN 13043:2004 ""free of components from recycling processes"", distilled bitumen type 50-70 or 70-100 complying with standard UNI EN 12591:2009; % voids",Material,General,t,5839.49,5839.49,5839.49,5839.49,1,INR,5839.49,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,PAVING
TOS26_PR.P36.003.001,"BITUMENS, EMULSIONS AND BITUMINOUS MIXTURES | COLD BITUMINOUS MIXTURES | loose measured on transport vehicles at delivery",Material,General,t,6537.91,6537.91,6537.91,6537.91,1,INR,326.9,0.05,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,PAVING
TOS26_AT.N01.003.050,"Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR COMPACTION | Manual vertical compactor with combustion engine mass 72 Kg, compaction 14 kN - 1 month",Equipment,General,ora,121.45,121.45,121.45,121.45,1,INR,21.86,0.18,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,BACKFILLS
TOS26_PR.P09.025.001,"Object: MORTARS / GROUTS Included: accessories and meshes. | AERATED MORTAR - CEMENT AND POZZOLANA BASED | FOR SEALINGS, CAVITY FILLINGS, LOCALIZED REPAIRS OF ROAD SUBBASES Composed of: - aggregates free of heterogeneous materials, selected and washed, with CE mark in accordance with UNI",Material,Concrete & Cement,m³,2664.99,2664.99,2664.99,2664.99,1,INR,2664.99,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,RESTORATION
TOS26_PR.P30.040.001,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar collectors Use: distribution and collection of pipes Material: copper | Specifications: 2 + 2 connections",Material,General,cad,1770.47,1770.47,1770.47,1770.47,1,INR,1770.47,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.030.029,"Object: Piping Material: drawn black steel Finish: seamless Use: fluid transport compliant with UNI EN 10255 standards, installed for lines, with oxyacetylene welds. Included: - supply; - installation; - curve incidence; - transport incidence; - stacking incidence; - incid",Material,General,kg,68.23,68.23,68.23,68.23,1,INR,10.23,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.010,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: black drawn steel Characteristics: seamless Use: horizontal and vertical distributions | Diameter (inch): 4",Material,General,kg,68.23,68.23,68.23,68.23,1,INR,68.23,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.028,"Object: Piping Material: drawn black steel Finish: seamless Use: fluid transport compliant with UNI EN 10255 standards, installed for lines, with oxyacetylene welds. Included: - supply; - installation; - curve incidence; - transport incidence; - stacking incidence; - incid",Material,General,kg,67.28,67.28,67.28,67.28,1,INR,10.09,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.009,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: black drawn steel Characteristics: seamless Use: horizontal and vertical distributions | Diameter (inch): 3",Material,General,kg,67.28,67.28,67.28,67.28,1,INR,67.28,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.027,"Object: Piping Material: drawn black steel Finish: seamless Use: fluid transport compliant with UNI EN 10255 standards, installed for lines, with oxyacetylene welds. Included: - supply; - installation; - curve incidence; - transport incidence; - stacking incidence; - incid",Material,General,kg,67.52,67.52,67.52,67.52,1,INR,10.13,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.008,"Subject: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Subject: Pipe Material: black drawn steel Characteristics: seamless Use: horizontal and vertical distributions | Diameter (inch): 2½",Material,General,kg,67.52,67.52,67.52,67.52,1,INR,67.52,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.026,"Object: Piping Material: drawn black steel Finish: seamless Use: fluid transport compliant with UNI EN 10255 standards, installed for lines, with oxyacetylene welds. Included: - supply; - installation; - curve incidence; - transport incidence; - stacking incidence; - incid",Material,General,kg,67.76,67.76,67.76,67.76,1,INR,10.16,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.007,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: drawn black steel Characteristics: seamless Use: horizontal and vertical distributions | Diameter (inch): 2",Material,General,kg,67.76,67.76,67.76,67.76,1,INR,67.76,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.025,"Object: Piping Material: drawn black steel Finish: seamless Use: fluid transport compliant with UNI EN 10255 standards, installed for lines, with oxyacetylene welds. Included: - supply; - installation; - curve incidence; - transport incidence; - stacking incidence; - incid",Material,General,kg,66.22,66.22,66.22,66.22,1,INR,9.93,0.15,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.030.006,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pipe Material: drawn black steel Characteristics: seamless Use: horizontal and vertical distributions | Diameter (inch): 1½",Material,General,kg,66.22,66.22,66.22,66.22,1,INR,66.22,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,PIPING
TOS26_PR.P30.040C.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Pre-assembled manifolds Material: steel Use: heat distribution Included: - flow meters; - flow control valves incorporated in the supply; - shut-off valves prepared for",Material,General,cad,3722.29,3722.29,3722.29,3722.29,1,INR,3722.29,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.040.007,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar collectors Use: distribution and collection of pipes Material: copper | Specifications: 14+14 connections",Material,General,cad,8688.53,8688.53,8688.53,8688.53,1,INR,8688.53,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.040.006,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar collectors Use: distribution and collection of pipes Material: copper | Specifications: 12+12 connections",Material,General,cad,6751.91,6751.91,6751.91,6751.91,1,INR,6751.91,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.040.005,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar collectors Use: distribution and collection of pipes Material: copper | Specifications: 10+10 fittings",Material,General,cad,5169.12,5169.12,5169.12,5169.12,1,INR,5169.12,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.040.004,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar manifolds Use: distribution and collection of pipes Material: copper | Specifications: 8+8 connections",Material,General,cad,4146.51,4146.51,4146.51,4146.51,1,INR,4146.51,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.040.003,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar collectors Use: distribution and collection of pipes Material: copper | Specifications: 6+6 connections",Material,General,cad,3345.06,3345.06,3345.06,3345.06,1,INR,3345.06,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_PR.P30.040.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Coplanar collectors Use: distribution and collection of pipes Material: copper | Specifications: 4 + 4 connections",Material,General,cad,2588.83,2588.83,2588.83,2588.83,1,INR,2588.83,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,COLLECTORS AND ACCESSORIES
TOS26_AT.N09.011.010,Object: PLANTS / MACHINERY Use: FOR ROAD WORKS Specifications: delivered on site | Object: MACHINES Use: FOR ASPHALT CUTTING | Self-propelled hammer asphalt cutter with combustion engine - 1 month,Equipment,General,ora,116.59,116.59,116.59,116.59,1,INR,4.2,0.036,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DEMOLITION
TOS26_AT.N01.009.012,Type: OPERATING MACHINES Specifications: delivered to site | Type: DIESEL ENGINE AIR COMPRESSORS | Air compressors 3000 liters/minute - 1 month,Equipment,Compressors,ora,187.66,187.66,187.66,187.66,1,INR,15.39,0.082,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DEMOLITION
TOS26_PRCAM.P15.055.010,"Object: PLASTIC / COMPOSITE MATERIALS | Object: PIPES Material: certified recycled plastic PSV (Second Life Plastic), double-walled polyethylene double-wall (TCDP) Use: ducts Characteristics: - external corrugated; - smooth internal; - non-pressure; - sleeve joint; Speci",Material,General,m,421.6,421.6,421.6,421.6,1,INR,421.6,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DUCTS / CABLE TRAYS
TOS26_PRCAM.P15.055.009,"Object: PLASTIC / COMPOSITE MATERIALS | Object: PIPES Material: certified recycled plastic PSV (Second Life Plastic), double-walled polyethylene double-wall (TCDP) Use: ducts Characteristics: - external corrugated; - smooth internal; - non-pressure; - sleeve joint; Speci",Material,General,m,238.52,238.52,238.52,238.52,1,INR,238.52,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DUCTS / CABLE TRAYS
TOS26_PRCAM.P15.055.007,"Object: PLASTIC / COMPOSITE MATERIALS | Object: PIPES Material: certified recycled plastic PSV (Second Life Plastic), double-walled polyethylene double-wall (TCDP) Use: ducts Characteristics: - external corrugated; - smooth internal; - non-pressure; - sleeve joint; Speci",Material,General,m,148.97,148.97,148.97,148.97,1,INR,148.97,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DUCTS / CABLE TRAYS
TOS26_PRCAM.P15.055.006,"Object: PLASTIC / COMPOSITE MATERIALS | Object: PIPES Material: certified recycled plastic PSV (Second Life Plastic), double-walled polyethylene double-wall (TCDP) Use: ducts Characteristics: - external corrugated; - smooth internal; - non-pressure; - sleeve joint; Speci",Material,General,m,122.32,122.32,122.32,122.32,1,INR,122.32,1.0,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DUCTS / CABLE TRAYS
TOS26_AT.N06.006.012,Object: LIFTING MACHINES Specifications: delivered on site Excluded: other surcharges of any kind | Object: PLATFORMS | Diesel telescopic boom working height 16 m - 1 month,Equipment,General,ora,464.29,464.29,464.29,464.29,1,INR,155.54,0.335,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SIGNAGE
TOS26_PR.P38.001.004,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,37.01,37.01,37.01,37.01,1,INR,40.72,1.1,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,PAVING
TOS26_PR.P38.006.004,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,70.37,70.37,70.37,70.37,1,INR,77.41,1.1,1,1,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,PAVING
