resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PR.P30.114.003,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,1759.59,1759.59,1759.59,1759.59,1,ZAR,1759.59,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,1223.72,1223.72,1223.72,1223.72,1,ZAR,1223.72,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.001,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,951.78,951.78,951.78,951.78,1,ZAR,951.78,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.013,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,552.67,552.67,552.67,552.67,1,ZAR,552.67,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.012,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,512.68,512.68,512.68,512.68,1,ZAR,512.68,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.011,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,454.29,454.29,454.29,454.29,1,ZAR,454.29,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.010,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,404.71,404.71,404.71,404.71,1,ZAR,404.71,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.113.006,"Object: TUBES, ACCESSORIES AND EQUIPMENT Usage: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested INAIL Usage: sanitary systems Features: Precharge 2.5 bar Included: - non-toxic membrane; - steel body; - steel galvanized pipe connection; - membrane i",Material,Fasteners,cad,652.65,652.65,652.65,652.65,1,ZAR,652.65,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.113.005,"Object: TUBES, ACCESSORIES AND EQUIPMENT Usage: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested INAIL Usage: sanitary systems Features: Precharge 2.5 bar Included: - non-toxic membrane; - steel body; - steel galvanized pipe connection; - membrane i",Material,Fasteners,cad,538.28,538.28,538.28,538.28,1,ZAR,538.28,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.113.004,"Object: TUBES, ACCESSORIES AND EQUIPMENT Usage: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested INAIL Usage: sanitary systems Features: Precharge 2.5 bar Included: - non-toxic membrane; - steel body; - steel galvanized pipe connection; - membrane i",Material,Fasteners,cad,455.09,455.09,455.09,455.09,1,ZAR,455.09,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.113.003,"Object: TUBES, ACCESSORIES AND EQUIPMENT Usage: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested INAIL Usage: sanitary systems Features: Precharge 2.5 bar Included: - non-toxic membrane; - steel body; - steel galvanized pipe connection; - membrane i",Material,Fasteners,cad,632.65,632.65,632.65,632.65,1,ZAR,632.65,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.063.004,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Thermometers and pressure gauges | Object: Pressure gauge with three-way valve and flange and damping nipple Diameter (inch): 3/8",Material,General,cad,707.15,707.15,707.15,707.15,1,ZAR,707.15,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.063.003,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Thermometers and pressure gauges | Object: Pressure gauge with three-way valve and flange Diameter (inch): 3/8",Material,General,cad,424.69,424.69,424.69,424.69,1,ZAR,424.69,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.061.001,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass body Features: inclined seat and plug Included: - 2 flat flanges; - steel bolts; - asbestos-free gasket 127x7",Material,General,cad,6030.61,6030.61,6030.61,6030.61,1,ZAR,6030.61,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.060.006,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass Features: inclined seat and plug. | Nominal pressure (bar): 16 Nominal diameter (mm): 50 Nominal diameter (inch): 2",Material,General,cad,1695.61,1695.61,1695.61,1695.61,1,ZAR,1695.61,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.060.005,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass Features: inclined seat and plug. | Nominal pressure (bar): 16 Nominal diameter (mm): 40 Nominal diameter (inch): 1½",Material,General,cad,1247.71,1247.71,1247.71,1247.71,1,ZAR,1247.71,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.060.004,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass Features: inclined seat and plug. | Nominal pressure (bar): 16 Nominal diameter (mm): 32 Nominal diameter (inch): 1¼",Material,General,cad,983.77,983.77,983.77,983.77,1,ZAR,983.77,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.060.003,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass Features: inclined seat and plug. | Nominal pressure (bar): 16 Nominal diameter (mm): 25 Nominal diameter (inch): 1",Material,General,cad,729.43,729.43,729.43,729.43,1,ZAR,729.43,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.060.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass Features: inclined seat and plug. | Nominal pressure (bar): 16 Nominal diameter (mm): 20 Nominal diameter (inch): 3/4",Material,General,cad,637.45,637.45,637.45,637.45,1,ZAR,637.45,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.060.001,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Balancing valve Use: hydraulic circuits Material: brass Features: inclined seat and plug. | Nominal pressure (bar): 16 Nominal diameter (mm): 15 Nominal diameter (inch): 1/2",Material,General,cad,595.86,595.86,595.86,595.86,1,ZAR,595.86,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.065.008,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,8675.39,8675.39,8675.39,8675.39,1,ZAR,8675.39,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.007,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,6466.19,6466.19,6466.19,6466.19,1,ZAR,6466.19,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.006,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,5053.92,5053.92,5053.92,5053.92,1,ZAR,5053.92,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.005,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,4287.26,4287.26,4287.26,4287.26,1,ZAR,4287.26,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.004,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,3470.16,3470.16,3470.16,3470.16,1,ZAR,3470.16,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.003,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,3096.91,3096.91,3096.91,3096.91,1,ZAR,3096.91,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,2910.44,2910.44,2910.44,2910.44,1,ZAR,2910.44,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.065.001,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Calibrated diaphragm flow meter branch Included: - flanged connections; - flat flange UNI EN 1092-1:2013; - steel tightening bolts; - gasket 82x38. | Nominal diameter (mm):",Material,General,cad,2910.44,2910.44,2910.44,2910.44,1,ZAR,2910.44,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P30.114.007,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Welded expansion vessel tested by INAIL Use: air conditioning systems Characteristics: Precharge 1,5 bar Included: - diaphragm membrane; - steel body; - galvanized steel pipe connection;",Material,Fasteners,cad,5118.82,5118.82,5118.82,5118.82,1,ZAR,5118.82,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,"SAFETY, PROTECTION AND CONTROL DEVICES"
TOS26_PR.P3030.111B2.30024,Subject: HEATING SYSTEMS - BOILERS | Subject: High-efficiency wall-mounted gas boiler for indoor heating Material: steel Use: branched flue pipes Features: - natural draft; - type B; - Class 6 NOx according to UNI EN 15502-1. Included: air burner,Material,General,cad,12673.99,12673.99,12673.99,12673.99,1,ZAR,12673.99,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,HEATING SYSTEMS
TOS26_PR.P30.085.001,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Kit Use: solar system for domestic hot water production with forced circulation Included: - high-efficiency flat solar panels, size 2,2 sqm; - fixing accessories for collectors on roofs",Material,General,cad,41050.2,41050.2,41050.2,41050.2,1,ZAR,41050.2,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,SOLAR THERMAL SYSTEMS
TOS26_PR.P30.062.010,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Butterfly shut-off valve Included: - flat flanges; - steel tightening bolts; - asbestos-free gasket. Compliant with: UNI EN 1092-1:2013 | Nominal diameter (mm): 150 Nominal diameter",Material,General,cad,1802.75,1802.75,1802.75,1802.75,1,ZAR,1802.75,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.062.009,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Butterfly shut-off valve Included: - flat flanges; - steel tightening bolts; - asbestos-free gasket. Compliant with: UNI EN 1092-1:2013 | Nominal diameter (mm): 125 Nominal diameter",Material,General,cad,1477.26,1477.26,1477.26,1477.26,1,ZAR,1477.26,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
TOS26_PR.P30.062.008,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: HEATING AND AIR CONDITIONING | Object: Butterfly shut-off valve Included: - flat flanges; - steel tightening bolts; - asbestos-free gasket. Compliant with: UNI EN 1092-1:2013 | Nominal diameter (mm): 100 Nominal diameter",Material,General,cad,1182.86,1182.86,1182.86,1182.86,1,ZAR,1182.86,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,REGULATION AND SHUT-OFF VALVES
