resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Oțeluri de diferite tipuri,Oțeluri de diferite tipuri,Material,General,tone,0.0,0.0,0.0,0.0,0,RON,0.0,6.9175,4,4,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
Cabluri de oțel,Cabluri de oțel,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,1025.0,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
"Necesită foraj 32, L=2,8m","Necesită foraj 32, L=2,8m",Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.04,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Tam pôn 76mm,Tam pôn 76mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.014,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Material din lemn placaj,Material din lemn placaj,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,1.01,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Fier de explozie rezistent la apă,Fier de explozie rezistent la apă,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,2.5525,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Placă de alamă d=2mm,Placă de alamă d=2mm,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,7.6262,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Lemn de grupa 4,Lemn de grupa 4,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.172,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Material de ciment,Material de ciment,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,74.94,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Litô 3x3,Litô 3x3,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.364,4,2,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
Țiglă de vacă,Țiglă de vacă,Material,General,bucată,0.0,0.0,0.0,0.0,0,RON,0.0,27.0,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
Lito,Lito,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.775,4,2,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
gresie de finisare,gresie de finisare,Material,General,bucată,0.0,0.0,0.0,0.0,0,RON,0.0,62.0,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
"Mașină de foraj cu ciocan de 1,2 t","Mașină de foraj cu ciocan de 1,2 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,2.8862,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Mașină de amestecat lichid 750 litri,Mașină de amestecat lichid 750 litri,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0445,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Pompa de lichid 200 m3/h,Pompa de lichid 200 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0438,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
"Mașină de împins 1,2 t","Mașină de împins 1,2 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,2.212,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Pompa de apă 20 cv,Pompa de apă 20 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.073,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Gaură de aer comprimat 76mm,Gaură de aer comprimat 76mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.021,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"pietriș, pietriș","pietriș, pietriș",Material,General,tone,0.0,0.0,0.0,0.0,0,RON,0.0,4.2675,4,4,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
Lemn de lemn tăiat,Lemn de lemn tăiat,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.0072,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
Gogoare de aer comprimat 105mm,Gogoare de aer comprimat 105mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.021,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Burghiu 105mm,Burghiu 105mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.071,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Tam pôn 105mm,Tam pôn 105mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.014,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"Necesită foraj 76, L=1,2m","Necesită foraj 76, L=1,2m",Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.04,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Compresor de aer 600m3/h,Compresor de aer 600m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,1.3925,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Pompa de apă 20cv,Pompa de apă 20cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1608,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
105mm Compresor de aer 1200m3/h,105mm Compresor de aer 1200m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.206,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"cu mașină de construcții Excavator 2,3m3","cu mașină de construcții Excavator 2,3m3",Equipment,Excavators,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.237,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mixer de 150l,Mixer de 150l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0045,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
"cu mașină de construcții Mașină de excavare 1,6m3","cu mașină de construcții Mașină de excavare 1,6m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.2715,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
"cu Mașină de construcții Mașină de săpat 1,25m3","cu Mașină de construcții Mașină de săpat 1,25m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.3067,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
"cu mașină de construcții Excavator 0,8m3","cu mașină de construcții Excavator 0,8m3",Equipment,Excavators,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.4172,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de descărcare automată 20 t,Mașină de descărcare automată 20 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.012,3,3,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament și strat de bază cu amestecuri de cenușă/aglomerare,Umplere fundație drum cu HỖN HỢP TRO XỈ NHIỆT Electric cu Rulou BÁN
Pongton,Pongton,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.05,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
camion cu remorcă de 12 t,camion cu remorcă de 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.014,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
coloana camion cu cutie 7 t,coloana camion cu cutie 7 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0203,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
camion cu remorcă de 20 t,camion cu remorcă de 20 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0087,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
Camion cu caroserie de 7 t,Camion cu caroserie de 7 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0193,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
camioane cu caroserie de 7 t,camioane cu caroserie de 7 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0177,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
autoturism camion cu capacitate de 12 t,autoturism camion cu capacitate de 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0197,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
autoturism cu descărcare proprie 10 t,autoturism cu descărcare proprie 10 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0183,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Încărcare, descărcare și transport",Transportul materialului de stivuire încărcat pe mijlocul de transport
